company_id,year,Current Ratio,Quick Ratio,Cash Ratio
ADANIPORTS,Mar 2023,1.25,1.0,0.12
ADANIPORTS,Mar 2024,1.25,1.0,0.12
ADANIPORTS,Sep 2024,1.25,1.0,0.12
ADANIPOWER,Mar 2013,1.25,1.0,0.12
ADANIPOWER,Mar 2014,1.25,1.0,0.12
ADANIPOWER,Mar 2015,1.25,1.0,0.12
ADANIPOWER,Mar 2016,1.25,1.0,0.12
ADANIPOWER,Mar 2017,1.25,1.0,0.12
ADANIPOWER,Mar 2018,1.25,1.0,0.12
ADANIPOWER,Mar 2019,1.25,1.0,0.12
ADANIPOWER,Mar 2020,1.25,1.0,0.12
ADANIPOWER,Mar 2021,1.25,1.0,0.12
ADANIPOWER,Mar 2022,1.25,1.0,0.12
ADANIPOWER,Mar 2023,1.25,1.0,0.12
ADANIPOWER,Mar 2024,1.25,1.0,0.12
ADANIPOWER,Sep 2024,1.25,1.0,0.12
AMBUJACEM,Dec 2012,1.25,1.0,0.12
AMBUJACEM,Dec 2013,1.25,1.0,0.12
AMBUJACEM,Dec 2014,1.25,1.0,0.12
AMBUJACEM,Dec 2015,1.25,1.0,0.12
AMBUJACEM,Dec 2016,1.25,1.0,0.12
AMBUJACEM,Dec 2017,1.25,1.0,0.12
AMBUJACEM,Dec 2018,1.25,1.0,0.12
AMBUJACEM,Dec 2019,1.25,1.0,0.12
AMBUJACEM,Dec 2020,1.25,1.0,0.12
AMBUJACEM,Dec 2021,1.25,1.0,0.12
AMBUJACEM,Mar 2023,1.25,1.0,0.12
AMBUJACEM,Mar 2024,1.25,1.0,0.12
AMBUJACEM,Sep 2024,1.25,1.0,0.12
APOLLOHOSP,Mar 2013,1.25,1.0,0.12
APOLLOHOSP,Mar 2014,1.25,1.0,0.12
APOLLOHOSP,Mar 2015,1.25,1.0,0.12
APOLLOHOSP,Mar 2016,1.25,1.0,0.12
APOLLOHOSP,Mar 2017,1.25,1.0,0.12
APOLLOHOSP,Mar 2018,1.25,1.0,0.12
APOLLOHOSP,Mar 2019,1.25,1.0,0.12
APOLLOHOSP,Mar 2020,1.25,1.0,0.12
APOLLOHOSP,Mar 2021,1.25,1.0,0.12
APOLLOHOSP,Mar 2022,1.25,1.0,0.12
APOLLOHOSP,Mar 2023,1.25,1.0,0.12
APOLLOHOSP,Mar 2024,1.25,1.0,0.12
APOLLOHOSP,Sep 2024,1.25,1.0,0.12
ASIANPAINT,Mar 2013,1.25,1.0,0.12
ASIANPAINT,Mar 2014,1.25,1.0,0.12
ASIANPAINT,Mar 2015,1.25,1.0,0.12
ASIANPAINT,Mar 2016,1.25,1.0,0.12
ASIANPAINT,Mar 2017,1.25,1.0,0.12
ASIANPAINT,Mar 2018,1.25,1.0,0.12
ASIANPAINT,Mar 2019,1.25,1.0,0.12
ASIANPAINT,Mar 2020,1.25,1.0,0.12
ASIANPAINT,Mar 2021,1.25,1.0,0.12
ASIANPAINT,Mar 2022,1.25,1.0,0.12
ASIANPAINT,Mar 2023,1.25,1.0,0.12
ASIANPAINT,Mar 2024,1.25,1.0,0.12
ASIANPAINT,Sep 2024,1.25,1.0,0.12
ASIANPAINT,Mar 2013,1.25,1.0,0.12
ASIANPAINT,Mar 2014,1.25,1.0,0.12
ASIANPAINT,Mar 2015,1.25,1.0,0.12
ASIANPAINT,Mar 2016,1.25,1.0,0.12
ASIANPAINT,Mar 2017,1.25,1.0,0.12
ASIANPAINT,Mar 2018,1.25,1.0,0.12
ASIANPAINT,Mar 2019,1.25,1.0,0.12
ASIANPAINT,Mar 2020,1.25,1.0,0.12
ASIANPAINT,Mar 2021,1.25,1.0,0.12
ASIANPAINT,Mar 2022,1.25,1.0,0.12
ASIANPAINT,Mar 2023,1.25,1.0,0.12
ASIANPAINT,Mar 2024,1.25,1.0,0.12
ASIANPAINT,Sep 2024,1.25,1.0,0.12
ATGL,Mar 2018,1.25,1.0,0.12
ATGL,Mar 2019,1.25,1.0,0.12
ATGL,Mar 2020,1.25,1.0,0.12
ATGL,Mar 2021,1.25,1.0,0.12
ATGL,Mar 2022,1.25,1.0,0.12
ATGL,Mar 2023,1.25,1.0,0.12
ATGL,Mar 2024,1.25,1.0,0.12
ATGL,Sep 2024,1.25,1.0,0.12
AXISBANK,Mar 2013,1.25,1.0,0.12
AXISBANK,Mar 2014,1.25,1.0,0.12
AXISBANK,Mar 2015,1.25,1.0,0.12
AXISBANK,Mar 2016,1.25,1.0,0.12
AXISBANK,Mar 2017,1.25,1.0,0.12
AXISBANK,Mar 2018,1.25,1.0,0.12
AXISBANK,Mar 2019,1.25,1.0,0.12
AXISBANK,Mar 2020,1.25,1.0,0.12
AXISBANK,Mar 2021,1.25,1.0,0.12
AXISBANK,Mar 2022,1.25,1.0,0.12
AXISBANK,Mar 2023,1.25,1.0,0.12
AXISBANK,Mar 2024,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2013,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2014,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2015,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2016,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2017,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2018,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2019,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2020,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2021,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2022,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2023,1.25,1.0,0.12
BAJAJ-AUTO,Mar 2024,1.25,1.0,0.12
BAJAJ-AUTO,Sep 2024,1.25,1.0,0.12
BAJAJFINSV,Mar 2013,1.25,1.0,0.12
BAJAJFINSV,Mar 2014,1.25,1.0,0.12
BAJAJFINSV,Mar 2015,1.25,1.0,0.12
BAJAJFINSV,Mar 2016,1.25,1.0,0.12
BAJAJFINSV,Mar 2017,1.25,1.0,0.12
BAJAJFINSV,Mar 2018,1.25,1.0,0.12
BAJAJFINSV,Mar 2019,1.25,1.0,0.12
BAJAJFINSV,Mar 2020,1.25,1.0,0.12
BAJAJFINSV,Mar 2021,1.25,1.0,0.12
BAJAJFINSV,Mar 2022,1.25,1.0,0.12
BAJAJFINSV,Mar 2023,1.25,1.0,0.12
BAJAJFINSV,Mar 2024,1.25,1.0,0.12
BAJAJFINSV,Sep 2024,1.25,1.0,0.12
BAJAJHLDNG,Mar 2013,1.25,1.0,0.12
BAJAJHLDNG,Mar 2014,1.25,1.0,0.12
BAJAJHLDNG,Mar 2015,1.25,1.0,0.12
BAJAJHLDNG,Mar 2016,1.25,1.0,0.12
BAJAJHLDNG,Mar 2017,1.25,1.0,0.12
BAJAJHLDNG,Mar 2018,1.25,1.0,0.12
BAJAJHLDNG,Mar 2019,1.25,1.0,0.12
BAJAJHLDNG,Mar 2020,1.25,1.0,0.12
BAJAJHLDNG,Mar 2021,1.25,1.0,0.12
BAJAJHLDNG,Mar 2022,1.25,1.0,0.12
BAJAJHLDNG,Mar 2023,1.25,1.0,0.12
BAJAJHLDNG,Mar 2024,1.25,1.0,0.12
BAJAJHLDNG,Sep 2024,1.25,1.0,0.12
BAJFINANCE,Mar 2015,1.25,1.0,0.12
BAJFINANCE,Mar 2016,1.25,1.0,0.12
BAJFINANCE,Mar 2017,1.25,1.0,0.12
BAJFINANCE,Mar 2018,1.25,1.0,0.12
BAJFINANCE,Mar 2019,1.25,1.0,0.12
BAJFINANCE,Mar 2020,1.25,1.0,0.12
BAJFINANCE,Mar 2021,1.25,1.0,0.12
BAJFINANCE,Mar 2022,1.25,1.0,0.12
BAJFINANCE,Mar 2023,1.25,1.0,0.12
BAJFINANCE,Mar 2024,1.25,1.0,0.12
BAJFINANCE,Sep 2024,1.25,1.0,0.12
BANKBARODA,Mar 2013,1.25,1.0,0.12
BANKBARODA,Mar 2014,1.25,1.0,0.12
BANKBARODA,Mar 2015,1.25,1.0,0.12
BANKBARODA,Mar 2016,1.25,1.0,0.12
BANKBARODA,Mar 2017,1.25,1.0,0.12
BANKBARODA,Mar 2018,1.25,1.0,0.12
BANKBARODA,Mar 2019,1.25,1.0,0.12
BANKBARODA,Mar 2020,1.25,1.0,0.12
BANKBARODA,Mar 2021,1.25,1.0,0.12
BANKBARODA,Mar 2022,1.25,1.0,0.12
BANKBARODA,Mar 2023,1.25,1.0,0.12
BANKBARODA,Mar 2024,1.25,1.0,0.12
BEL,Mar 2013,1.25,1.0,0.12
BEL,Mar 2014,1.25,1.0,0.12
BEL,Mar 2015,1.25,1.0,0.12
BEL,Mar 2016,1.25,1.0,0.12
BEL,Mar 2017,1.25,1.0,0.12
BEL,Mar 2018,1.25,1.0,0.12
BEL,Mar 2019,1.25,1.0,0.12
BEL,Mar 2020,1.25,1.0,0.12
BEL,Mar 2021,1.25,1.0,0.12
BEL,Mar 2022,1.25,1.0,0.12
BEL,Mar 2023,1.25,1.0,0.12
BEL,Mar 2024,1.25,1.0,0.12
BEL,Sep 2024,1.25,1.0,0.12
BHARTIARTL,Mar 2013,1.25,1.0,0.12
BHARTIARTL,Mar 2014,1.25,1.0,0.12
BHARTIARTL,Mar 2015,1.25,1.0,0.12
BHARTIARTL,Mar 2016,1.25,1.0,0.12
BHARTIARTL,Mar 2017,1.25,1.0,0.12
BHARTIARTL,Mar 2018,1.25,1.0,0.12
BHARTIARTL,Mar 2019,1.25,1.0,0.12
BHARTIARTL,Mar 2020,1.25,1.0,0.12
BHARTIARTL,Mar 2021,1.25,1.0,0.12
BHARTIARTL,Mar 2022,1.25,1.0,0.12
BHARTIARTL,Mar 2023,1.25,1.0,0.12
BHARTIARTL,Mar 2024,1.25,1.0,0.12
BHARTIARTL,Sep 2024,1.25,1.0,0.12
BHEL,Mar 2013,1.25,1.0,0.12
BHEL,Mar 2014,1.25,1.0,0.12
BHEL,Mar 2015,1.25,1.0,0.12
BHEL,Mar 2016,1.25,1.0,0.12
BHEL,Mar 2017,1.25,1.0,0.12
BHEL,Mar 2018,1.25,1.0,0.12
BHEL,Mar 2019,1.25,1.0,0.12
BHEL,Mar 2020,1.25,1.0,0.12
BHEL,Mar 2021,1.25,1.0,0.12
BHEL,Mar 2022,1.25,1.0,0.12
BHEL,Mar 2023,1.25,1.0,0.12
BHEL,Mar 2024,1.25,1.0,0.12
BHEL,Sep 2024,1.25,1.0,0.12
BOSCHLTD,Dec 2012,1.25,1.0,0.12
BOSCHLTD,Dec 2013,1.25,1.0,0.12
BOSCHLTD,Mar 2015,1.25,1.0,0.12
BOSCHLTD,Mar 2016,1.25,1.0,0.12
BOSCHLTD,Mar 2017,1.25,1.0,0.12
BOSCHLTD,Mar 2018,1.25,1.0,0.12
BOSCHLTD,Mar 2019,1.25,1.0,0.12
BOSCHLTD,Mar 2020,1.25,1.0,0.12
BOSCHLTD,Mar 2021,1.25,1.0,0.12
BOSCHLTD,Mar 2022,1.25,1.0,0.12
BOSCHLTD,Mar 2023,1.25,1.0,0.12
BOSCHLTD,Mar 2024,1.25,1.0,0.12
BOSCHLTD,Sep 2024,1.25,1.0,0.12
BPCL,Mar 2013,1.25,1.0,0.12
BPCL,Mar 2014,1.25,1.0,0.12
BPCL,Mar 2015,1.25,1.0,0.12
BPCL,Mar 2016,1.25,1.0,0.12
BPCL,Mar 2017,1.25,1.0,0.12
BPCL,Mar 2018,1.25,1.0,0.12
BPCL,Mar 2019,1.25,1.0,0.12
BPCL,Mar 2020,1.25,1.0,0.12
BPCL,Mar 2021,1.25,1.0,0.12
BPCL,Mar 2022,1.25,1.0,0.12
BPCL,Mar 2023,1.25,1.0,0.12
BPCL,Mar 2024,1.25,1.0,0.12
BPCL,Sep 2024,1.25,1.0,0.12
BRITANNIA,Mar 2013,1.25,1.0,0.12
BRITANNIA,Mar 2014,1.25,1.0,0.12
BRITANNIA,Mar 2015,1.25,1.0,0.12
BRITANNIA,Mar 2016,1.25,1.0,0.12
BRITANNIA,Mar 2017,1.25,1.0,0.12
BRITANNIA,Mar 2018,1.25,1.0,0.12
BRITANNIA,Mar 2019,1.25,1.0,0.12
BRITANNIA,Mar 2020,1.25,1.0,0.12
BRITANNIA,Mar 2021,1.25,1.0,0.12
BRITANNIA,Mar 2022,1.25,1.0,0.12
BRITANNIA,Mar 2023,1.25,1.0,0.12
BRITANNIA,Mar 2024,1.25,1.0,0.12
BRITANNIA,Sep 2024,1.25,1.0,0.12
CANBK,Mar 2013,1.25,1.0,0.12
CANBK,Mar 2014,1.25,1.0,0.12
CANBK,Mar 2015,1.25,1.0,0.12
CANBK,Mar 2016,1.25,1.0,0.12
CANBK,Mar 2017,1.25,1.0,0.12
CANBK,Mar 2018,1.25,1.0,0.12
CANBK,Mar 2019,1.25,1.0,0.12
CANBK,Mar 2020,1.25,1.0,0.12
CANBK,Mar 2021,1.25,1.0,0.12
CANBK,Mar 2022,1.25,1.0,0.12
CANBK,Mar 2023,1.25,1.0,0.12
CANBK,Mar 2024,1.25,1.0,0.12
CHOLAFIN,Mar 2013,1.25,1.0,0.12
CHOLAFIN,Mar 2014,1.25,1.0,0.12
CHOLAFIN,Mar 2015,1.25,1.0,0.12
CHOLAFIN,Mar 2016,1.25,1.0,0.12
CHOLAFIN,Mar 2017,1.25,1.0,0.12
CHOLAFIN,Mar 2018,1.25,1.0,0.12
CHOLAFIN,Mar 2019,1.25,1.0,0.12
CHOLAFIN,Mar 2020,1.25,1.0,0.12
CHOLAFIN,Mar 2021,1.25,1.0,0.12
CHOLAFIN,Mar 2022,1.25,1.0,0.12
CHOLAFIN,Mar 2023,1.25,1.0,0.12
CHOLAFIN,Mar 2024,1.25,1.0,0.12
CHOLAFIN,Sep 2024,1.25,1.0,0.12
CIPLA,Mar 2013,1.25,1.0,0.12
CIPLA,Mar 2014,1.25,1.0,0.12
CIPLA,Mar 2015,1.25,1.0,0.12
CIPLA,Mar 2016,1.25,1.0,0.12
CIPLA,Mar 2017,1.25,1.0,0.12
CIPLA,Mar 2018,1.25,1.0,0.12
CIPLA,Mar 2019,1.25,1.0,0.12
CIPLA,Mar 2020,1.25,1.0,0.12
CIPLA,Mar 2021,1.25,1.0,0.12
CIPLA,Mar 2022,1.25,1.0,0.12
CIPLA,Mar 2023,1.25,1.0,0.12
CIPLA,Mar 2024,1.25,1.0,0.12
CIPLA,Sep 2024,1.25,1.0,0.12
COALINDIA,Mar 2013,1.25,1.0,0.12
COALINDIA,Mar 2014,1.25,1.0,0.12
COALINDIA,Mar 2015,1.25,1.0,0.12
COALINDIA,Mar 2016,1.25,1.0,0.12
COALINDIA,Mar 2017,1.25,1.0,0.12
COALINDIA,Mar 2018,1.25,1.0,0.12
COALINDIA,Mar 2019,1.25,1.0,0.12
COALINDIA,Mar 2020,1.25,1.0,0.12
COALINDIA,Mar 2021,1.25,1.0,0.12
COALINDIA,Mar 2022,1.25,1.0,0.12
COALINDIA,Mar 2023,1.25,1.0,0.12
COALINDIA,Mar 2024,1.25,1.0,0.12
COALINDIA,Sep 2024,1.25,1.0,0.12
DABUR,Mar 2013,1.25,1.0,0.12
DABUR,Mar 2014,1.25,1.0,0.12
DABUR,Mar 2015,1.25,1.0,0.12
DABUR,Mar 2016,1.25,1.0,0.12
DABUR,Mar 2017,1.25,1.0,0.12
DABUR,Mar 2018,1.25,1.0,0.12
DABUR,Mar 2019,1.25,1.0,0.12
DABUR,Mar 2020,1.25,1.0,0.12
DABUR,Mar 2021,1.25,1.0,0.12
DABUR,Mar 2022,1.25,1.0,0.12
DABUR,Mar 2023,1.25,1.0,0.12
DABUR,Mar 2024,1.25,1.0,0.12
DABUR,Sep 2024,1.25,1.0,0.12
DIVISLAB,Mar 2013,1.25,1.0,0.12
DIVISLAB,Mar 2014,1.25,1.0,0.12
DIVISLAB,Mar 2015,1.25,1.0,0.12
DIVISLAB,Mar 2016,1.25,1.0,0.12
DIVISLAB,Mar 2017,1.25,1.0,0.12
DIVISLAB,Mar 2018,1.25,1.0,0.12
DIVISLAB,Mar 2019,1.25,1.0,0.12
DIVISLAB,Mar 2020,1.25,1.0,0.12
DIVISLAB,Mar 2021,1.25,1.0,0.12
DIVISLAB,Mar 2022,1.25,1.0,0.12
DIVISLAB,Mar 2023,1.25,1.0,0.12
DIVISLAB,Mar 2024,1.25,1.0,0.12
DIVISLAB,Sep 2024,1.25,1.0,0.12
DLF,Mar 2013,1.25,1.0,0.12
DLF,Mar 2014,1.25,1.0,0.12
DLF,Mar 2015,1.25,1.0,0.12
DLF,Mar 2016,1.25,1.0,0.12
DLF,Mar 2017,1.25,1.0,0.12
DLF,Mar 2018,1.25,1.0,0.12
DLF,Mar 2019,1.25,1.0,0.12
DLF,Mar 2020,1.25,1.0,0.12
DLF,Mar 2021,1.25,1.0,0.12
DLF,Mar 2022,1.25,1.0,0.12
DLF,Mar 2023,1.25,1.0,0.12
DLF,Mar 2024,1.25,1.0,0.12
DLF,Sep 2024,1.25,1.0,0.12
DMART,Mar 2013,1.25,1.0,0.12
DMART,Mar 2014,1.25,1.0,0.12
DMART,Mar 2015,1.25,1.0,0.12
DMART,Mar 2016,1.25,1.0,0.12
DMART,Mar 2017,1.25,1.0,0.12
DMART,Mar 2018,1.25,1.0,0.12
DMART,Mar 2019,1.25,1.0,0.12
DMART,Mar 2020,1.25,1.0,0.12
DMART,Mar 2021,1.25,1.0,0.12
DMART,Mar 2022,1.25,1.0,0.12
DMART,Mar 2023,1.25,1.0,0.12
DMART,Mar 2024,1.25,1.0,0.12
DMART,Sep 2024,1.25,1.0,0.12
DRREDDY,Mar 2013,1.25,1.0,0.12
DRREDDY,Mar 2014,1.25,1.0,0.12
DRREDDY,Mar 2015,1.25,1.0,0.12
DRREDDY,Mar 2016,1.25,1.0,0.12
DRREDDY,Mar 2017,1.25,1.0,0.12
DRREDDY,Mar 2018,1.25,1.0,0.12
DRREDDY,Mar 2019,1.25,1.0,0.12
DRREDDY,Mar 2020,1.25,1.0,0.12
DRREDDY,Mar 2021,1.25,1.0,0.12
DRREDDY,Mar 2022,1.25,1.0,0.12
DRREDDY,Mar 2023,1.25,1.0,0.12
DRREDDY,Mar 2024,1.25,1.0,0.12
DRREDDY,Sep 2024,1.25,1.0,0.12
EICHERMOT,Dec 2012,1.25,1.0,0.12
EICHERMOT,Dec 2013,1.25,1.0,0.12
EICHERMOT,Dec 2014,1.25,1.0,0.12
EICHERMOT,Mar 2016,1.25,1.0,0.12
EICHERMOT,Mar 2017,1.25,1.0,0.12
EICHERMOT,Mar 2018,1.25,1.0,0.12
EICHERMOT,Mar 2019,1.25,1.0,0.12
EICHERMOT,Mar 2020,1.25,1.0,0.12
EICHERMOT,Mar 2021,1.25,1.0,0.12
EICHERMOT,Mar 2022,1.25,1.0,0.12
EICHERMOT,Mar 2023,1.25,1.0,0.12
EICHERMOT,Mar 2024,1.25,1.0,0.12
EICHERMOT,Sep 2024,1.25,1.0,0.12
GAIL,Mar 2013,1.25,1.0,0.12
GAIL,Mar 2014,1.25,1.0,0.12
GAIL,Mar 2015,1.25,1.0,0.12
GAIL,Mar 2016,1.25,1.0,0.12
GAIL,Mar 2017,1.25,1.0,0.12
GAIL,Mar 2018,1.25,1.0,0.12
GAIL,Mar 2019,1.25,1.0,0.12
GAIL,Mar 2020,1.25,1.0,0.12
GAIL,Mar 2021,1.25,1.0,0.12
GAIL,Mar 2022,1.25,1.0,0.12
GAIL,Mar 2023,1.25,1.0,0.12
GAIL,Mar 2024,1.25,1.0,0.12
GAIL,Sep 2024,1.25,1.0,0.12
GODREJCP,Mar 2013,1.25,1.0,0.12
GODREJCP,Mar 2014,1.25,1.0,0.12
GODREJCP,Mar 2015,1.25,1.0,0.12
GODREJCP,Mar 2016,1.25,1.0,0.12
GODREJCP,Mar 2017,1.25,1.0,0.12
GODREJCP,Mar 2018,1.25,1.0,0.12
GODREJCP,Mar 2019,1.25,1.0,0.12
GODREJCP,Mar 2020,1.25,1.0,0.12
GODREJCP,Mar 2021,1.25,1.0,0.12
GODREJCP,Mar 2022,1.25,1.0,0.12
GODREJCP,Mar 2023,1.25,1.0,0.12
GODREJCP,Mar 2024,1.25,1.0,0.12
GODREJCP,Sep 2024,1.25,1.0,0.12
GRASIM,Mar 2013,1.25,1.0,0.12
GRASIM,Mar 2014,1.25,1.0,0.12
GRASIM,Mar 2015,1.25,1.0,0.12
GRASIM,Mar 2016,1.25,1.0,0.12
GRASIM,Mar 2017,1.25,1.0,0.12
GRASIM,Mar 2018,1.25,1.0,0.12
GRASIM,Mar 2019,1.25,1.0,0.12
GRASIM,Mar 2020,1.25,1.0,0.12
GRASIM,Mar 2021,1.25,1.0,0.12
GRASIM,Mar 2022,1.25,1.0,0.12
GRASIM,Mar 2023,1.25,1.0,0.12
GRASIM,Mar 2024,1.25,1.0,0.12
GRASIM,Sep 2024,1.25,1.0,0.12
HAL,Mar 2016,1.25,1.0,0.12
HAL,Mar 2017,1.25,1.0,0.12
HAL,Mar 2018,1.25,1.0,0.12
HAL,Mar 2019,1.25,1.0,0.12
HAL,Mar 2020,1.25,1.0,0.12
HAL,Mar 2021,1.25,1.0,0.12
HAL,Mar 2022,1.25,1.0,0.12
HAL,Mar 2023,1.25,1.0,0.12
HAL,Mar 2024,1.25,1.0,0.12
HAL,Sep 2024,1.25,1.0,0.12
HCLTECH,Jun 2013,1.25,1.0,0.12
HCLTECH,Jun 2014,1.25,1.0,0.12
HCLTECH,Jun 2015,1.25,1.0,0.12
HCLTECH,Mar 2016,1.25,1.0,0.12
HCLTECH,Mar 2017,1.25,1.0,0.12
HCLTECH,Mar 2018,1.25,1.0,0.12
HCLTECH,Mar 2019,1.25,1.0,0.12
HCLTECH,Mar 2020,1.25,1.0,0.12
HCLTECH,Mar 2021,1.25,1.0,0.12
HCLTECH,Mar 2022,1.25,1.0,0.12
HCLTECH,Mar 2023,1.25,1.0,0.12
HCLTECH,Mar 2024,1.25,1.0,0.12
HCLTECH,Sep 2024,1.25,1.0,0.12
HAVELLS,Mar 2013,1.25,1.0,0.12
HAVELLS,Mar 2014,1.25,1.0,0.12
HAVELLS,Mar 2015,1.25,1.0,0.12
HAVELLS,Mar 2016,1.25,1.0,0.12
HAVELLS,Mar 2017,1.25,1.0,0.12
HAVELLS,Mar 2018,1.25,1.0,0.12
HAVELLS,Mar 2019,1.25,1.0,0.12
HAVELLS,Mar 2020,1.25,1.0,0.12
HAVELLS,Mar 2021,1.25,1.0,0.12
HAVELLS,Mar 2022,1.25,1.0,0.12
HAVELLS,Mar 2023,1.25,1.0,0.12
HAVELLS,Mar 2024,1.25,1.0,0.12
HAVELLS,Sep 2024,1.25,1.0,0.12
HDFCBANK,Mar 2013,1.25,1.0,0.12
HDFCBANK,Mar 2014,1.25,1.0,0.12
HDFCBANK,Mar 2015,1.25,1.0,0.12
HDFCBANK,Mar 2016,1.25,1.0,0.12
HDFCBANK,Mar 2017,1.25,1.0,0.12
HDFCBANK,Mar 2018,1.25,1.0,0.12
HDFCBANK,Mar 2019,1.25,1.0,0.12
HDFCBANK,Mar 2020,1.25,1.0,0.12
HDFCBANK,Mar 2021,1.25,1.0,0.12
HDFCBANK,Mar 2022,1.25,1.0,0.12
HDFCBANK,Mar 2023,1.25,1.0,0.12
HDFCBANK,Mar 2024,1.25,1.0,0.12
HDFCLIFE,Mar 2013,1.25,1.0,0.12
HDFCLIFE,Mar 2014,1.25,1.0,0.12
HDFCLIFE,Mar 2015,1.25,1.0,0.12
HDFCLIFE,Mar 2016,1.25,1.0,0.12
HDFCLIFE,Mar 2017,1.25,1.0,0.12
HDFCLIFE,Mar 2018,1.25,1.0,0.12
HDFCLIFE,Mar 2019,1.25,1.0,0.12
HDFCLIFE,Mar 2020,1.25,1.0,0.12
HDFCLIFE,Mar 2021,1.25,1.0,0.12
HDFCLIFE,Mar 2022,1.25,1.0,0.12
HDFCLIFE,Mar 2023,1.25,1.0,0.12
HDFCLIFE,Mar 2024,1.25,1.0,0.12
HDFCLIFE,Sep 2024,1.25,1.0,0.12
HEROMOTOCO,Mar 2014,1.25,1.0,0.12
HEROMOTOCO,Mar 2015,1.25,1.0,0.12
HEROMOTOCO,Mar 2016,1.25,1.0,0.12
HEROMOTOCO,Mar 2017,1.25,1.0,0.12
HEROMOTOCO,Mar 2018,1.25,1.0,0.12
HEROMOTOCO,Mar 2019,1.25,1.0,0.12
HEROMOTOCO,Mar 2020,1.25,1.0,0.12
HEROMOTOCO,Mar 2021,1.25,1.0,0.12
HEROMOTOCO,Mar 2022,1.25,1.0,0.12
HEROMOTOCO,Mar 2023,1.25,1.0,0.12
HEROMOTOCO,Mar 2024,1.25,1.0,0.12
HEROMOTOCO,Sep 2024,1.25,1.0,0.12
HINDALCO,Mar 2013,1.25,1.0,0.12
